jurisdiction_name,tax_rate,reporting_code,level,effective_from,effective_to
New York,0.04,0021,10,2025-03-01,
Albany,0.04,0181,20,2025-03-01,
Allegany,0.045,0221,20,2025-03-01,
Broome,0.04,0321,20,2025-03-01,
Cattaraugus,0.04,0481,20,2025-03-01,
Olean,0.04,0441,30,2025-03-01,
Salamanca,0.04,0431,30,2025-03-01,
Cayuga,0.04,0511,20,2025-03-01,
Auburn,0.04,0561,30,2025-03-01,
Chautauqua,0.04,0651,20,2025-03-01,
Chemung,0.04,0711,20,2025-03-01,
Chenango,0.04,0861,20,2025-03-01,
Norwich,0.04,0831,30,2025-03-01,
Clinton,0.04,0921,20,2025-03-01,
Columbia,0.04,1021,20,2025-03-01,
Cortland,0.04,1131,20,2025-03-01,
Delaware,0.04,1221,20,2025-03-01,
Dutchess,0.0375,1311,20,2025-03-01,
Erie,0.0475,1451,20,2025-03-01,
Essex,0.04,1521,20,2025-03-01,
Franklin,0.04,1621,20,2025-03-01,
Fulton,0.04,1791,20,2025-03-01,
Gloversville,0.04,1741,30,2025-03-01,
Johnstown,0.04,1751,30,2025-03-01,
Genesee,0.04,1811,20,2025-03-01,
Greene,0.04,1911,20,2025-03-01,
Hamilton,0.04,2011,20,2025-03-01,
Herkimer,0.0425,2121,20,2025-03-01,
Jefferson,0.04,2221,20,2025-03-01,
Lewis,0.04,2321,20,2025-03-01,
Livingston,0.04,2411,20,2025-03-01,
Madison,0.04,2511,20,2025-03-01,
Oneida,0.04,2541,30,2025-03-01,
Monroe,0.04,2611,20,2025-03-01,
Montgomery,0.04,2781,20,2025-03-01,
Nassau,0.0425,2811,20,2025-03-01,
New York,0.045,8081,30,2025-03-01,
Niagara,0.04,2911,20,2025-03-01,
Oneida,0.0475,3010,20,2025-03-01,
Rome,0.0475,3015,30,2025-03-01,
Utica,0.0475,3018,30,2025-03-01,
Onondaga,0.04,3121,20,2025-03-01,
Ontario,0.035,3211,20,2025-03-01,
Orange,0.0375,3321,20,2025-03-01,
Orleans,0.04,3481,20,2025-03-01,
Oswego,0.04,3501,20,2025-03-01,
Oswego,0.04,3561,30,2025-03-01,
Otsego,0.04,3621,20,2025-03-01,
Putnam,0.04,3731,20,2025-03-01,
Rensselaer,0.04,3881,20,2025-03-01,
Rockland,0.04,3921,20,2025-03-01,
St Lawrence,0.04,4091,20,2025-03-01,
Ogdensburg,0.04,4012,30,2025-03-01,
Saratoga,0.03,4111,20,2025-03-01,
Saratoga Springs,0.03,4131,30,2025-03-01,
Schenectady,0.04,4241,20,2025-03-01,
Schoharie,0.04,4321,20,2025-03-01,
Schuyler,0.04,4411,20,2025-03-01,
Seneca,0.04,4511,20,2025-03-01,
Steuben,0.04,4691,20,2025-03-01,
Suffolk,0.04375,4711,20,2025-03-01,
Sullivan,0.04,4821,20,2025-03-01,
Tioga,0.04,4921,20,2025-03-01,
Tompkins,0.04,5081,20,2025-03-01,
Ithaca,0.04,5021,30,2025-03-01,
Ulster,0.04,5111,20,2025-03-01,
Warren,0.03,5281,20,2025-03-01,
Glens Falls,0.03,5211,30,2025-03-01,
Washington,0.03,5311,20,2025-03-01,
Wayne,0.04,5421,20,2025-03-01,
Westchester,0.04,5581,20,2025-03-01,
Mount Vernon,0.04,5521,30,2025-03-01,
New Rochelle,0.04,6861,30,2025-03-01,
White Plains,0.04,6513,30,2025-03-01,
Yonkers,0.045,6511,30,2025-03-01,
Wyoming,0.04,5621,20,2025-03-01,
Yates,0.04,5721,20,2025-03-01,
Metropolitan Commuter Transportation District,0.00375,,,2025-03-01,
